timestamp_ns,center_x,center_y,bbox_x,bbox_y,bbox_w,bbox_h,bbox_area,score,class_id,manual_vx,manual_vy
16354276265695,960.622,670.506,935.198,645.700,50.848,49.610,2522.604,0.89748,0,-0.01450,0.21819
16354409479759,960.321,670.727,934.980,645.865,50.681,49.724,2520.055,0.89794,0,-0.01450,0.21819
16354576216519,960.002,670.951,934.871,646.087,50.261,49.729,2499.459,0.90565,0,-0.01450,0.21819
16354777481287,960.012,670.784,934.703,645.752,50.618,50.064,2534.174,0.90597,0,-0.01450,0.21819
16354975586767,960.329,670.421,935.104,645.505,50.451,49.832,2514.069,0.89941,0,-0.01450,0.21719
16355808620593,960.203,670.336,934.820,645.381,50.767,49.911,2533.827,0.90083,0,-0.01350,0.21519
16355978207981,960.016,671.013,934.885,646.095,50.263,49.835,2504.855,0.90634,0,-0.01350,0.21419
16356210403745,959.597,670.835,934.293,645.889,50.608,49.893,2524.980,0.91038,0,-0.01250,0.21419
16356544484465,959.869,670.677,934.512,645.850,50.713,49.655,2518.159,0.90554,0,-0.01250,0.21319
16356910497086,959.815,670.473,934.335,645.638,50.961,49.669,2531.170,0.90476,0,-0.01250,0.21519
16368688461304,883.123,665.935,856.920,640.131,52.406,51.608,2704.565,0.89237,0,-0.07350,0.21919
16368889360399,883.708,665.890,858.259,640.577,50.899,50.626,2576.851,0.89015,0,-0.07350,0.21919
16369157613190,883.296,665.792,857.633,640.237,51.326,51.110,2623.233,0.88385,0,-0.07350,0.21919
16369923669329,883.465,666.081,857.684,640.580,51.561,51.002,2629.723,0.88966,0,-0.07350,0.21919
16370090578536,883.922,666.069,858.605,640.680,50.634,50.778,2571.077,0.89414,0,-0.07450,0.21919
16370390487155,883.622,666.045,857.720,640.153,51.804,51.785,2682.704,0.89046,0,-0.07450,0.21919
16370624889788,883.415,665.787,857.764,640.362,51.304,50.850,2608.792,0.88484,0,-0.07550,0.21919
16370824920553,883.160,665.839,857.336,640.263,51.647,51.152,2641.870,0.89283,0,-0.07550,0.21919
16371091059162,883.736,665.849,857.887,640.241,51.697,51.216,2647.749,0.88793,0,-0.07550,0.21919
16371324805279,883.176,665.447,857.343,639.906,51.665,51.081,2639.095,0.88461,0,-0.07550,0.21919
16371591163160,883.322,665.770,857.518,640.259,51.610,51.023,2633.259,0.88879,0,-0.07550,0.21919
16372024821135,883.726,665.900,858.019,640.365,51.415,51.069,2625.710,0.88332,0,-0.07550,0.21719
16372259610617,883.684,665.707,857.999,640.011,51.369,51.392,2639.983,0.89397,0,-0.07650,0.21719
16372395339931,883.547,665.824,857.694,640.111,51.707,51.425,2659.034,0.89420,0,-0.07650,0.21719
16372563291579,883.712,666.006,857.963,640.471,51.499,51.070,2630.024,0.88494,0,-0.07650,0.21719
16372760289054,883.894,666.161,858.281,640.711,51.226,50.899,2607.333,0.88586,0,-0.07650,0.21719
16372926433121,883.222,666.170,857.332,640.592,51.781,51.156,2648.912,0.88929,0,-0.07650,0.21719
16373061008331,883.769,665.958,858.251,640.578,51.036,50.760,2590.607,0.89003,0,-0.07650,0.21719
17000635705991,1091.059,647.558,1066.110,621.729,49.897,51.658,2577.610,0.89098,0,0.10950,0.19819
17000771161678,1091.169,647.209,1066.636,621.283,49.067,51.851,2544.187,0.88338,0,0.10850,0.19819
17000971306123,1091.250,647.236,1066.447,621.324,49.606,51.824,2570.788,0.89649,0,0.10850,0.19819
17001503047370,1091.435,647.168,1066.708,621.398,49.455,51.539,2548.871,0.90140,0,0.10750,0.19719
17001671461143,1091.126,647.120,1066.389,621.316,49.475,51.607,2553.270,0.89434,0,0.10850,0.19619
17001805710137,1091.195,647.289,1066.554,621.560,49.282,51.457,2535.907,0.89228,0,0.10950,0.19519
17002004378085,1091.352,647.521,1066.573,621.603,49.558,51.835,2568.815,0.89898,0,0.10950,0.19419
17002139693684,1091.261,647.659,1066.160,621.545,50.201,52.230,2621.994,0.89887,0,0.10950,0.19319
17002307070783,1090.971,647.254,1065.983,621.236,49.977,52.035,2600.517,0.89110,0,0.10850,0.19219
17002439966680,1091.162,647.219,1066.395,621.324,49.535,51.792,2565.491,0.90104,0,0.10950,0.19219
17002805747581,1091.091,647.294,1066.211,621.379,49.759,51.830,2579.012,0.89659,0,0.10950,0.19319
17003043137187,1091.182,647.228,1066.301,621.160,49.763,52.135,2594.403,0.89530,0,0.10950,0.19219
17003540398747,1091.076,647.140,1066.286,621.247,49.580,51.785,2567.528,0.89311,0,0.11050,0.19219
17003709705619,1090.927,647.197,1066.107,621.086,49.641,52.222,2592.351,0.89929,0,0.10950,0.19219
17004673555014,1091.215,647.282,1066.464,621.404,49.502,51.756,2562.035,0.89343,0,0.10950,0.19319
17005006588636,1090.991,647.360,1066.353,621.470,49.277,51.781,2551.581,0.89645,0,0.10950,0.19219
17028931684835,837.635,637.265,812.855,610.228,49.560,54.075,2679.932,0.90058,0,-0.09250,0.19219
17029099420878,837.797,637.653,813.259,610.796,49.076,53.714,2636.069,0.90293,0,-0.09250,0.19219
17029299776919,837.622,637.385,812.678,610.608,49.889,53.555,2671.816,0.90620,0,-0.09250,0.19219
17029499665135,837.632,637.465,813.307,610.988,48.651,52.954,2576.242,0.90247,0,-0.09250,0.19219
17029699825119,837.137,637.890,812.418,611.096,49.438,53.587,2649.237,0.89515,0,-0.09250,0.19219
17029867599601,836.395,637.679,811.528,611.167,49.733,53.024,2637.045,0.89559,0,-0.09250,0.19219
17030101068993,835.772,638.078,810.783,611.262,49.977,53.631,2680.297,0.90175,0,-0.09250,0.19219
17030268027807,836.628,637.901,811.723,611.039,49.810,53.724,2676.005,0.89323,0,-0.09250,0.19119
17031301631932,837.632,637.058,813.432,610.775,48.400,52.565,2544.161,0.88295,2,-0.09350,0.19019
17031436800038,837.529,637.369,812.928,610.804,49.202,53.131,2614.193,0.90621,0,-0.09350,0.19019
17032135757376,837.749,637.761,813.633,611.394,48.231,52.735,2543.452,0.87800,2,-0.09350,0.18819
17032303707540,837.474,637.284,813.238,611.000,48.472,52.570,2548.174,0.88366,2,-0.09450,0.18819
17032438624171,837.819,637.304,813.042,610.313,49.555,53.981,2675.015,0.89651,0,-0.09450,0.18819
17033506784678,837.638,637.846,812.880,611.479,49.516,52.735,2611.218,0.89385,0,-0.09350,0.18819
17033672582770,837.333,637.987,812.635,611.172,49.395,53.629,2648.994,0.90452,0,-0.09350,0.18819
17033838756458,837.655,637.828,813.525,611.757,48.259,52.142,2516.336,0.90534,0,-0.09350,0.18819
17033971275617,837.664,637.797,812.951,610.929,49.426,53.736,2655.953,0.90496,0,-0.09350,0.18819
17034138980420,837.399,637.728,812.644,611.063,49.511,53.330,2640.453,0.90010,0,-0.09350,0.18819
17034272915712,837.161,637.678,812.193,610.609,49.937,54.137,2703.390,0.89751,0,-0.09350,0.18819
17053824538355,542.121,647.279,517.195,621.044,49.853,52.469,2615.738,0.84313,0,-0.32550,0.20419
17054159657444,541.894,647.242,517.072,621.364,49.644,51.756,2569.379,0.88756,0,-0.32550,0.20419
17054359210235,541.999,647.366,517.438,621.290,49.124,52.152,2561.917,0.86226,0,-0.32550,0.20419
17054827445161,541.947,647.480,517.367,621.638,49.161,51.684,2540.856,0.86492,0,-0.32550,0.20419
17055293283837,541.974,647.721,517.262,621.651,49.423,52.141,2576.941,0.87196,0,-0.32550,0.20419
17056226295282,541.654,647.781,516.775,621.791,49.757,51.980,2586.385,0.88717,0,-0.32550,0.20419
17056560842741,541.573,647.668,516.776,621.633,49.594,52.070,2582.351,0.86670,0,-0.32350,0.20319
17057628995044,541.470,647.813,516.766,621.747,49.408,52.133,2575.751,0.87059,0,-0.32750,0.20319
17058062793685,541.732,647.640,516.932,621.523,49.599,52.234,2590.760,0.88162,0,-0.32750,0.20319
17058529523200,541.938,647.723,517.126,621.797,49.624,51.852,2573.058,0.87331,0,-0.32750,0.20419
17058663344811,542.071,647.672,517.098,621.450,49.947,52.444,2619.426,0.88724,0,-0.32850,0.20419
17058863951212,541.911,647.582,517.127,621.493,49.567,52.178,2586.304,0.87477,0,-0.32850,0.20319
17072410031818,845.425,647.399,821.436,621.971,47.978,50.855,2439.898,0.87075,0,-0.08850,0.18719
17072611533497,845.411,647.367,821.261,621.705,48.299,51.325,2478.963,0.81469,0,-0.08850,0.18719
17073211154623,845.285,647.320,821.183,621.757,48.203,51.126,2464.424,0.86740,0,-0.08850,0.18719
17073378973618,845.204,647.256,821.012,621.661,48.383,51.191,2476.765,0.89060,0,-0.08850,0.18719
17073711678557,846.005,647.221,821.885,621.524,48.241,51.393,2479.249,0.87179,0,-0.08850,0.18619
17073946368974,845.739,647.585,822.104,622.017,47.270,51.137,2417.236,0.85850,0,-0.08950,0.18619
17074145647024,845.493,647.408,821.147,621.549,48.692,51.719,2518.324,0.88167,0,-0.08950,0.18719
17074380169528,845.667,647.400,821.544,621.669,48.247,51.461,2482.833,0.85055,0,-0.08850,0.18719
17074713089488,845.701,647.174,821.427,621.569,48.549,51.210,2486.192,0.85934,0,-0.09050,0.18719
17075014027145,845.727,647.438,821.913,622.006,47.629,50.863,2422.562,0.87130,0,-0.09150,0.18819
17075279839500,845.324,647.175,820.928,621.465,48.792,51.421,2508.907,0.84537,0,-0.09150,0.18719
17075480844358,845.272,647.362,821.040,621.601,48.464,51.521,2496.900,0.88097,0,-0.09250,0.18819
17075681794737,845.166,647.259,820.634,621.402,49.064,51.714,2537.303,0.88773,0,-0.09250,0.18819
17075849833549,845.652,646.888,821.479,621.185,48.347,51.406,2485.356,0.87441,0,-0.09350,0.18719
17076017248709,845.373,647.148,821.416,621.531,47.914,51.233,2454.764,0.87558,0,-0.09450,0.18719
17086525437383,1041.876,642.580,1017.265,616.156,49.222,52.848,2601.312,0.89180,0,0.07050,0.18419
17087525631779,1041.433,642.662,1017.082,616.387,48.703,52.551,2559.377,0.89295,0,0.07050,0.18419
17087697599183,1041.365,642.638,1017.258,616.726,48.213,51.825,2498.661,0.89402,0,0.07050,0.18419
17087860782007,1041.276,642.555,1016.690,616.090,49.173,52.930,2602.723,0.89416,0,0.07050,0.18419
17087961174236,1040.911,642.680,1016.578,616.647,48.665,52.065,2533.732,0.89787,0,0.07050,0.18419
17088827707008,1041.357,642.855,1016.920,616.595,48.873,52.520,2566.835,0.89230,0,0.06950,0.18319
17089094460966,1041.002,642.812,1016.555,616.409,48.894,52.807,2581.944,0.89805,0,0.06950,0.18219
17089427878486,1041.578,642.637,1016.897,616.150,49.362,52.974,2614.921,0.89618,0,0.06850,0.18219
17090162715930,1041.254,642.821,1016.559,616.453,49.392,52.735,2604.696,0.89337,0,0.06850,0.18319
17090429467198,1041.636,642.603,1017.242,616.398,48.788,52.411,2557.040,0.89408,0,0.06850,0.18319
17101776934676,1160.711,643.789,1136.358,617.921,48.707,51.736,2519.881,0.89323,0,0.15550,0.19519
17101973712840,1160.519,644.053,1136.336,618.217,48.366,51.672,2499.203,0.89704,0,0.15550,0.19519
17102176381604,1160.795,644.048,1136.297,618.153,48.996,51.789,2537.489,0.89281,0,0.15550,0.19519
17102575324761,1161.090,644.065,1136.540,618.228,49.099,51.673,2537.107,0.89017,0,0.15150,0.19319
17102976078216,1160.780,644.123,1135.964,618.154,49.632,51.939,2577.857,0.89084,0,0.15250,0.19319
17103376282451,1160.584,644.533,1136.271,618.823,48.626,51.420,2500.334,0.89511,0,0.15250,0.19219
17103577179636,1160.878,644.118,1136.208,618.091,49.340,52.053,2568.295,0.89381,0,0.15250,0.19119
17103810895838,1160.865,644.064,1136.173,617.937,49.383,52.254,2580.451,0.89264,0,0.15350,0.19019
17103912127362,1160.819,644.363,1136.110,618.410,49.418,51.907,2565.110,0.89673,0,0.15250,0.18919
17104210081553,1160.769,644.629,1135.930,618.608,49.678,52.041,2585.311,0.89375,0,0.15250,0.18819
17104810622608,1161.019,644.057,1136.676,618.215,48.687,51.685,2516.376,0.89290,0,0.15150,0.18719
17115221693497,1354.627,667.887,1330.342,642.304,48.571,51.167,2485.252,0.86849,2,0.28350,0.22019
17115389637881,1354.625,667.912,1330.578,642.058,48.095,51.708,2486.867,0.86611,2,0.28350,0.22019
17138578682754,1354.132,669.335,1330.089,643.751,48.085,51.168,2460.449,0.89395,0,0.29550,0.21419
17138813988236,1354.075,669.214,1330.250,643.763,47.651,50.902,2425.540,0.89116,0,0.29450,0.21419
17139078807184,1354.203,669.044,1330.049,643.393,48.308,51.303,2478.335,0.89575,0,0.29550,0.21419
17139348466936,1354.570,669.172,1330.530,643.499,48.081,51.347,2468.824,0.89308,0,0.29650,0.21419
17139780054366,1354.349,669.191,1330.062,643.389,48.575,51.603,2506.620,0.89760,0,0.29750,0.21419
17140013976943,1354.396,668.957,1330.229,643.187,48.334,51.540,2491.156,0.89844,0,0.29850,0.21519
17140314173979,1354.047,669.106,1330.156,643.577,47.782,51.060,2439.767,0.89610,0,0.29950,0.21519
17140481141393,1354.248,669.180,1330.423,643.642,47.650,51.076,2433.802,0.89472,0,0.29950,0.21519
17140681521856,1354.017,669.152,1330.006,643.473,48.022,51.357,2466.265,0.89952,0,0.29950,0.21519
17140914493775,1354.163,669.176,1330.288,643.643,47.749,51.067,2438.370,0.89507,0,0.30050,0.21619
17141114958385,1354.210,669.106,1330.410,643.550,47.601,51.113,2433.045,0.88977,0,0.30050,0.21619
17141448619253,1354.195,668.988,1330.061,643.242,48.268,51.491,2485.343,0.89830,0,0.30050,0.21719
17141681658798,1354.055,669.313,1329.926,643.656,48.258,51.313,2476.262,0.89883,0,0.30150,0.21819
17142149156015,1354.306,669.134,1330.142,643.256,48.328,51.757,2501.309,0.89340,0,0.30150,0.21919
17142482998060,1354.376,668.969,1330.220,643.237,48.313,51.465,2486.411,0.89211,0,0.30150,0.22119
17142783869481,1354.242,669.058,1330.024,643.297,48.436,51.521,2495.451,0.89465,0,0.30050,0.22219
17143283099772,1354.157,669.198,1330.157,643.428,47.999,51.539,2473.801,0.89441,0,0.30150,0.22119
17144150343624,1354.107,669.275,1330.054,643.683,48.104,51.183,2462.131,0.89722,0,0.30350,0.22319
17168043286151,1347.000,706.858,1322.757,680.557,48.485,52.602,2550.417,0.89548,0,0.30850,0.25219
17168210174447,1346.773,706.920,1322.040,680.506,49.465,52.829,2613.159,0.89844,0,0.30850,0.25219
17168443531760,1346.247,706.932,1321.458,680.399,49.579,53.065,2630.917,0.89824,0,0.30950,0.25119
17168609763366,1346.493,706.574,1322.091,680.376,48.804,52.395,2557.097,0.89312,0,0.30850,0.25119
17169045369798,1347.178,706.790,1322.958,680.704,48.439,52.172,2527.189,0.88829,0,0.30850,0.25219
17169243605452,1346.088,706.759,1321.334,680.573,49.509,52.371,2592.815,0.89833,0,0.30850,0.25219
17169379055067,1346.456,706.908,1321.548,680.640,49.815,52.537,2617.144,0.89455,0,0.30750,0.25219
17169579854272,1346.544,707.240,1321.942,680.657,49.205,53.166,2616.021,0.90931,0,0.30650,0.25219
17169978010983,1346.268,706.773,1321.190,680.352,50.156,52.841,2650.282,0.89799,0,0.30750,0.25219
17170611462016,1346.715,707.027,1322.101,680.595,49.229,52.863,2602.375,0.89954,0,0.30750,0.25219
17171078781235,1346.164,707.125,1321.304,680.572,49.719,53.106,2640.377,0.89798,0,0.30750,0.25419
17171346584580,1346.328,707.204,1321.327,680.691,50.001,53.027,2651.405,0.90547,0,0.30550,0.25519
17185226514107,1101.807,674.799,1077.358,648.760,48.898,52.078,2546.492,0.88848,0,0.09650,0.22719
17185361399674,1101.877,674.946,1077.708,649.090,48.340,51.712,2499.746,0.89521,0,0.09650,0.22719
17185461936156,1102.105,674.861,1077.810,648.769,48.590,52.183,2535.616,0.90419,0,0.09550,0.22719
17185694373941,1101.828,674.744,1077.629,648.536,48.398,52.416,2536.833,0.90022,0,0.09550,0.22719
17186061633345,1102.218,674.884,1078.194,648.941,48.047,51.886,2492.955,0.89279,0,0.09450,0.22619
17186295052519,1102.551,674.919,1078.472,648.916,48.158,52.006,2504.516,0.89549,0,0.09350,0.22619
17186462768050,1102.127,675.486,1078.143,649.412,47.969,52.147,2501.430,0.86776,2,0.09350,0.22619
17186631429215,1102.121,675.451,1077.982,649.535,48.278,51.834,2502.430,0.86839,2,0.09250,0.22619
17190799157113,1101.955,674.999,1077.634,648.941,48.642,52.115,2534.945,0.89978,0,0.10250,0.22719
17191066795165,1101.904,674.805,1077.599,648.759,48.609,52.093,2532.153,0.89298,0,0.10250,0.22719
17191233673320,1102.083,674.764,1078.009,649.061,48.149,51.406,2475.148,0.89759,0,0.10250,0.22719
17191400451681,1102.015,674.654,1077.999,648.941,48.033,51.426,2470.132,0.85658,0,0.10250,0.22719
17191766095972,1101.918,674.774,1077.701,649.034,48.435,51.480,2493.423,0.89319,0,0.10250,0.22719
17191968281793,1101.965,674.592,1077.501,648.902,48.928,51.379,2513.862,0.90160,0,0.10250,0.22719
17192102315039,1102.050,674.684,1077.721,648.765,48.657,51.837,2522.274,0.86713,0,0.10250,0.22719
17275252313324,980.429,655.994,955.409,629.667,50.039,52.655,2634.828,0.89373,0,0.00950,0.20419
17275418933218,980.783,655.685,955.615,629.577,50.336,52.215,2628.286,0.88554,0,0.00950,0.20419
17276053746361,979.891,655.853,954.286,629.268,51.211,53.171,2722.909,0.88678,0,0.00950,0.20319
17276220588228,980.333,656.258,955.433,630.207,49.800,52.102,2594.685,0.89384,0,0.00950,0.20419
17277254197904,980.030,656.233,955.098,629.917,49.865,52.631,2624.452,0.88726,0,0.00850,0.20219
17277421333541,980.016,656.185,954.931,630.125,50.169,52.121,2614.865,0.88746,0,0.00850,0.20219
17277655386414,979.903,656.189,955.157,630.433,49.493,51.511,2549.420,0.88902,0,0.00850,0.20319
17277921746998,979.909,656.006,954.349,629.524,51.120,52.964,2707.494,0.89022,0,0.00750,0.20319
17278255272733,980.240,655.841,955.147,629.719,50.187,52.244,2621.981,0.88808,0,0.00750,0.20319
17278523205841,980.157,655.788,955.015,629.599,50.282,52.377,2633.624,0.89082,0,0.00750,0.20319
17278722908750,980.352,655.776,955.107,629.564,50.491,52.423,2646.896,0.89102,0,0.00650,0.20319
17279122961729,980.958,655.940,955.985,629.916,49.945,52.047,2599.481,0.88639,0,0.00650,0.20419
17279355925997,980.602,655.922,955.631,629.825,49.942,52.194,2606.650,0.88886,0,0.00550,0.20519
17279591059051,980.809,656.169,955.793,629.957,50.031,52.423,2622.818,0.88896,0,0.00550,0.20519
17279856733752,980.283,655.921,955.177,629.952,50.212,51.939,2607.964,0.88768,0,0.00550,0.20419
17280124319456,980.698,655.465,955.506,629.306,50.384,52.318,2635.998,0.89243,0,0.00550,0.20619
17280324230456,980.568,655.755,954.995,629.343,51.145,52.824,2701.677,0.88757,0,0.00550,0.20619
17280526558457,980.664,655.887,955.369,629.550,50.590,52.672,2664.702,0.89119,0,0.00450,0.20619
17296706753325,874.775,659.786,849.770,632.917,50.011,53.739,2687.573,0.84531,0,-0.07550,0.21419
17296940701632,874.730,659.744,850.031,633.312,49.397,52.866,2611.416,0.87022,0,-0.07550,0.21419
17297374630668,874.587,659.809,849.849,633.076,49.475,53.466,2645.232,0.84557,0,-0.07650,0.21319
17297876291744,874.489,659.693,849.894,633.010,49.189,53.367,2625.073,0.87272,0,-0.07650,0.21219
17298075400535,874.691,659.862,850.018,632.942,49.345,53.842,2656.826,0.88366,0,-0.07650,0.21219
17298342086081,874.501,659.795,849.754,633.067,49.495,53.455,2645.784,0.84797,0,-0.07650,0.21319
17298675717831,874.695,659.738,850.119,632.954,49.152,53.567,2632.910,0.84344,0,-0.07750,0.21319
17299009628814,874.340,659.893,849.671,633.148,49.338,53.491,2639.149,0.88309,0,-0.07950,0.21319
17299244084822,874.378,659.960,850.005,633.388,48.744,53.143,2590.438,0.87575,0,-0.07950,0.21319
17299445672320,874.511,660.183,849.749,633.361,49.525,53.645,2656.780,0.89599,0,-0.07950,0.21419
17299644470160,874.824,660.366,849.868,633.307,49.912,54.117,2701.087,0.88993,0,-0.07850,0.21519
17299743791105,874.760,659.781,850.299,632.941,48.922,53.679,2626.104,0.88561,2,-0.07950,0.21419
17757542855106,1235.605,776.113,1221.767,761.230,27.676,29.766,823.797,0.85368,0,0.18650,0.33819
17757710153114,1236.031,776.177,1222.476,761.321,27.110,29.712,805.501,0.74351,0,0.18650,0.33819
17757875950666,1234.892,777.187,1220.831,762.148,28.122,30.077,845.842,0.85935,0,0.18650,0.33819
17758010447174,1235.184,776.276,1221.177,761.306,28.013,29.940,838.705,0.85881,0,0.18650,0.33819
17758110379298,1235.686,776.553,1221.758,761.646,27.857,29.815,830.565,0.84666,0,0.18650,0.33819
17759010540352,1235.424,777.177,1221.740,762.276,27.369,29.801,815.641,0.79273,0,0.18650,0.33819
17759677079671,1234.880,776.708,1220.978,761.989,27.805,29.438,818.516,0.77355,0,0.18650,0.33819
17762379650754,1235.101,776.882,1221.122,761.952,27.959,29.862,834.894,0.79350,0,0.18550,0.33819
17762582032664,1235.413,776.578,1221.515,761.612,27.796,29.931,831.963,0.83308,0,0.18550,0.33819
17762748996667,1235.377,776.616,1221.590,761.868,27.574,29.495,813.293,0.84945,0,0.18550,0.33819
17762914852543,1235.471,776.913,1221.732,762.155,27.479,29.516,811.080,0.80043,0,0.18550,0.33819
17763083116011,1235.104,776.425,1221.453,761.420,27.302,30.010,819.334,0.84557,0,0.18550,0.33819
17764682681138,1235.520,776.504,1221.552,761.430,27.938,30.147,842.233,0.82317,0,0.18450,0.33719
17765016000008,1235.230,776.530,1221.903,762.158,26.656,28.745,766.203,0.79970,2,0.18450,0.33719
17766150634494,1235.391,776.480,1221.390,761.351,28.001,30.259,847.261,0.85016,0,0.18550,0.33819
17766819516688,1235.376,776.543,1221.302,761.408,28.148,30.270,852.047,0.85391,0,0.18550,0.33919
17767019155672,1235.678,776.825,1222.376,762.376,26.604,28.898,768.803,0.80385,0,0.18550,0.33919
17767785893335,1235.046,776.575,1221.569,761.996,26.952,29.157,785.860,0.86703,0,0.18550,0.33819
17768653998158,1235.582,776.897,1222.032,762.163,27.100,29.468,798.579,0.80412,2,0.18450,0.33819
17768822203340,1234.963,776.417,1221.197,761.608,27.533,29.619,815.482,0.78922,2,0.18350,0.33819
17769920798160,1235.153,776.953,1221.208,761.947,27.889,30.012,836.998,0.85904,0,0.18350,0.33719
17770088406493,1234.666,776.927,1220.697,762.103,27.939,29.649,828.351,0.86560,0,0.18350,0.33719
17770255705386,1235.233,776.753,1221.217,761.881,28.031,29.745,833.779,0.84303,0,0.18350,0.33719
17770391507261,1235.015,776.828,1221.019,761.824,27.994,30.009,840.047,0.80586,0,0.18350,0.33719
17770524717510,1235.063,777.009,1221.041,762.014,28.045,29.990,841.062,0.86188,0,0.18350,0.33719
17770655561335,1235.159,776.143,1221.262,760.991,27.795,30.304,842.295,0.80379,0,0.18350,0.33719
17807227404618,1234.955,776.941,1221.124,762.039,27.661,29.803,824.400,0.84824,0,0.18350,0.33619
17807426098236,1234.934,776.784,1220.941,761.861,27.985,29.846,835.236,0.84223,0,0.18350,0.33619
17807860226348,1235.705,776.701,1221.879,761.700,27.651,30.004,829.633,0.83007,0,0.18350,0.33619
17872624067587,1109.307,813.394,1095.683,798.692,27.247,29.404,801.176,0.79756,0,0.08050,0.37419
17872759202795,1109.457,813.282,1095.660,798.364,27.594,29.835,823.261,0.83577,0,0.08050,0.37419
